host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"autos.yahoo.com.tw","https://hackerone.com/yahoo","security@yahooinc.com","autos.yahoo.com.tw/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"buy.yahoo.com.tw","https://hackerone.com/yahoo","security@yahooinc.com","buy.yahoo.com.tw/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"etoro.tw","","security@bitly.com","etoro.tw/security.txt","","","","https://bitly.com/security_pgp.txt",""
"every.tw","","security@bitly.com","every.tw/security.txt","","","","https://bitly.com/security_pgp.txt",""
"expedia.com.tw","","RespDisc@expedia.com","expedia.com.tw/security.txt","","/.well-known/security.txt HTTP/1.1  https://lifeatexpedia.com/ https://lifeatexpedia.com/GET","https://www.expediagroup.com/about/privacy-data-handling-requirements/","",""
"games.yahoo.com.tw","https://hackerone.com/yahoo","security@yahooinc.com","games.yahoo.com.tw/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"go.greenbox.tw","","security@bitly.com","go.greenbox.tw/security.txt","","","","https://bitly.com/security_pgp.txt",""
"google.com.tw","https://g.co/vulnz","security@google.com","google.com.tw/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"house.yahoo.com.tw","https://hackerone.com/yahoo","security@yahooinc.com","house.yahoo.com.tw/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"lettersfromtaiwan.tw","https://hackerone.com/automattic/reports/new","","lettersfromtaiwan.tw/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"moocs.nccu.edu.tw","https://moodle.org/security/report/","","moocs.nccu.edu.tw/security.txt","https://moodle.org/security/","","https://docs.moodle.org/dev/Moodle_security_procedures","","en"
"moodle.ncnu.edu.tw","https://moodle.org/security/report/","","moodle.ncnu.edu.tw/security.txt","https://moodle.org/security/","","https://moodledev.io/general/development/process/security","","en"
"movies.yahoo.com.tw","https://hackerone.com/yahoo","security@yahooinc.com","movies.yahoo.com.tw/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"ncu.edu.tw","","abuse@ncu.edu.tw","ncu.edu.tw/.well-known/security.txt","","","","",""
"news.campaign.yahoo.com.tw","https://hackerone.com/yahoo","security@yahooinc.com","news.campaign.yahoo.com.tw/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"s.iphone4.tw","","security@bitly.com","s.iphone4.tw/security.txt","","","","https://bitly.com/security_pgp.txt",""
"style.yahoo.com.tw","https://hackerone.com/yahoo","security@yahooinc.com","style.yahoo.com.tw/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"tktwb.tw","","security@bitly.com","tktwb.tw/security.txt","","","","https://bitly.com/security_pgp.txt",""
"travel.campaign.yahoo.com.tw","https://hackerone.com/yahoo","security@yahooinc.com","travel.campaign.yahoo.com.tw/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"travel.yahoo.com.tw","https://hackerone.com/yahoo","security@yahooinc.com","travel.yahoo.com.tw/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"yahoo.com.tw","https://hackerone.com/yahoo","security@yahooinc.com","yahoo.com.tw/.well-known/security.txt","","https://www.yahooinc.com/careers/search.html?q=paranoids","https://hackerone.com/yahoo?view_policy=true","",""
"yelp.com.tw","https://hackerone.com/yelp","","yelp.com.tw/.well-known/security.txt","","https://www.yelp.careers/us/en/c/engineering-jobs","https://hackerone.com/yelp?view_policy=true","",""
