host,platform,email,url,acknowledgements,hiring,policy,encryption,languages
"azatutyun.am","","abuse@rferl.org","azatutyun.am/.well-known/security.txt","","","https://www.rferl.org/.well-known/RFERL_Responsible_Disclosure_Policy.pdf","","cs en,"
"canon.am","","appsec@canon-europe.com","canon.am/.well-known/security.txt","","","https://www.canon-europe.com/support/vulnerability-disclosure-policy/","","en"
"go.lili.am","","security@bitly.com","go.lili.am/security.txt","","","","https://bitly.com/security_pgp.txt",""
"google.am","https://g.co/vulnz","security@google.com","google.am/.well-known/security.txt","","https://g.co/SecurityPrivacyEngJobs","https://g.co/vrp","https://services.google.com/corporate/publickey.txt",""
"halas.am","https://hackerone.com/automattic/reports/new","","halas.am/.well-known/security.txt","https://hackerone.com/automattic/thanks","https://www.tumblr.com/jobs","https://hackerone.com/automattic","",""
"hologr.am","","security@bitly.com","hologr.am/security.txt","","","","https://bitly.com/security_pgp.txt",""
"hub.am","","security@bitly.com","hub.am/security.txt","","","","https://bitly.com/security_pgp.txt",""
"maf.am","","security@bitly.com","maf.am/security.txt","","","","https://bitly.com/security_pgp.txt",""
"oxf.am","","security@bitly.com","oxf.am/security.txt","","","","https://bitly.com/security_pgp.txt",""
"rus.azatutyun.am","","abuse@rferl.org","rus.azatutyun.am/.well-known/security.txt","","","https://www.rferl.org/.well-known/RFERL_Responsible_Disclosure_Policy.pdf","","cs en,"
"viaja.am","","security@bitly.com","viaja.am/security.txt","","","","https://bitly.com/security_pgp.txt",""
"washex.am","","security@bitly.com","washex.am/security.txt","","","","https://bitly.com/security_pgp.txt",""
"xo.am","https://twitter.com/benxo","","xo.am/.well-known/security.txt","","","","https://keybase.io/benxo",""
"yandex.com.am","https://ya.cc/t/_rjVQfBG3gkSdX","security@yandex-team.ru","yandex.com.am/.well-known/security.txt","","https://ya.cc/t/-P8oZkqi3gkT6y","https://ya.cc/t/1cSZixjB3gkSva","",""
